date	Stock	Open	Low	Close	Volume	30_day_MA	60_day_MA	90_day_MA	30_day_MA	60_day_MA	90_day_MA	SMA_30	SMA_60	SMA_90	EMA_30	EMA_60	EMA_90	RSI	EMA_12	EMA_26	MACD	Signal_Line	MACD_Histogram	Price_Change_Pct	Article Length	article_sentiment
3/16/2023	MSFT	276.5599976	263.2799988	276.2000122	54768800	264.022672	257.9763354	256.7451119	264.022672	257.9763354	256.7451119	264.022672	257.9763354	256.7451119	266.1196695	261.2838171	259.1981024	100	272.3294632	267.1898609	5.139602303	4.462471851	0.677130452	4.053650417	389	2
3/16/2023	MSFT	276.5599976	263.2799988	276.2000122	54768800	264.7653392	258.3743355	256.9774455	264.7653392	258.3743355	256.9774455	264.7653392	258.3743355	256.9774455	266.7700142	261.7728727	259.5717707	100	272.9249323	267.8572795	5.067652764	4.583508033	0.484144731	4.053650417	1487	4
3/17/2023	MSFT	283.3299866	276.3200073	279.4299927	69527400	265.6156723	258.8261686	257.2456677	265.6156723	258.8261686	257.2456677	265.6156723	258.8261686	257.2456677	267.586787	262.3517946	260.0082152	100	273.9257108	268.7145175	5.211193273	4.709045081	0.502148192	1.16943531	579	2
3/17/2023	MSFT	283.3299866	276.3200073	279.4299927	69527400	266.4660055	259.2780017	257.4963343	266.4660055	259.2780017	257.4963343	266.4660055	259.2780017	257.4963343	268.3508648	262.9117356	260.4350674	100	274.7725234	269.5082564	5.264266969	4.820089459	0.44417751	1.16943531	582	2
3/17/2023	MSFT	283.3299866	276.3200073	279.4299927	69527400	267.3163386	259.7298347	257.747001	267.3163386	259.7298347	257.747001	267.3163386	259.7298347	257.747001	269.0656472	263.4533178	260.8525383	100	275.4890571	270.2431999	5.245857277	4.905243023	0.340614255	1.16943531	841	1
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	267.9266724	260.123835	257.9176678	267.9266724	260.123835	257.9176678	267.9266724	260.123835	257.9176678	269.2697997	263.7410782	261.1025926	66.02174974	274.9876654	270.3903711	4.597294367	4.843653291	-0.246358924	-2.576667458	565	4
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	268.5370061	260.5178352	258.0883347	268.5370061	260.5178352	258.0883347	268.5370061	260.5178352	258.0883347	269.4607811	264.0194039	261.3471513	66.02174974	274.5634109	270.5266407	4.036770214	4.682276676	-0.645506462	-2.576667458	1275	2
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	269.1473399	260.9118355	258.2590015	269.1473399	260.9118355	258.2590015	269.1473399	260.9118355	258.2590015	269.6394411	264.2886041	261.586335	66.02174974	274.2044263	270.6528163	3.551610034	4.456143348	-0.904533313	-2.576667458	896	5
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	269.5286733	261.3058357	258.4296683	269.5286733	261.3058357	258.4296683	269.5286733	261.3058357	258.4296683	269.8065746	264.5489781	261.820262	30.9682856	273.9006701	270.7696455	3.131024594	4.191119597	-1.060095003	-2.576667458	621	4
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	269.9100067	261.699836	258.6003352	269.9100067	261.699836	258.6003352	269.9100067	261.699836	258.6003352	269.9629254	264.8008152	262.0490477	30.9682856	273.6436456	270.8778207	2.765824895	3.906060657	-1.140235762	-2.576667458	1040	1
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	270.2913401	262.0938362	258.8012243	270.2913401	262.0938362	258.8012243	270.2913401	262.0938362	258.8012243	270.109189	265.0443954	262.2728051	30.9682856	273.4261634	270.977983	2.448180402	3.614484606	-1.166304203	-2.576667458	1040	1
3/20/2023	MSFT	277.480011	269.8500061	272.230011	43466600	270.6726735	262.4878365	259.0021133	270.6726735	262.4878365	259.0021133	270.6726735	262.4878365	259.0021133	270.2460162	265.2799894	262.4916448	30.9682856	273.2421399	271.0707258	2.171414143	3.325870513	-1.15445637	-2.576667458	576	2
3/21/2023	MSFT	275	269.519989	273.7799988	34558700	271.1056732	262.9076698	259.2202245	271.1056732	262.9076698	259.2202245	271.1056732	262.9076698	259.2202245	270.4740151	265.5586782	262.7397405	39.89973482	273.3248874	271.2714127	2.053474771	3.071391365	-1.017916594	0.56936698	1108	3
3/21/2023	MSFT	275	269.519989	273.7799988	34558700	271.5386729	263.3275032	259.4383357	271.5386729	263.3275032	259.4383357	271.5386729	263.3275032	259.4383357	270.6873043	265.8282297	262.9823835	39.89973482	273.3949046	271.4572339	1.937670707	2.844647233	-0.906976526	0.56936698	543	2
3/21/2023	MSFT	275	269.519989	273.7799988	34558700	271.9716726	263.7473366	259.6564468	271.9716726	263.7473366	259.6564468	271.9716726	263.7473366	259.6564468	270.886833	266.0889434	263.2196937	39.89973482	273.4541498	271.6292905	1.824859309	2.640689648	-0.815830339	0.56936698	396	4
3/21/2023	MSFT	275	269.519989	273.7799988	34558700	272.4046722	264.0783366	259.874558	272.4046722	264.0783366	259.874558	272.4046722	264.0783366	259.874558	271.0734889	266.3411092	263.4517884	39.89973482	273.5042804	271.7886022	1.715678194	2.455687357	-0.740009163	0.56936698	571	4
3/21/2023	MSFT	275	269.519989	273.7799988	34558700	272.6826721	264.4093366	260.0926692	272.6826721	264.4093366	260.0926692	272.6826721	264.4093366	260.0926692	271.2481024	266.5850072	263.678782	17.71420799	273.5466986	271.9361131	1.610585546	2.286666995	-0.676081449	0.56936698	268	4
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	272.9110057	264.7155034	260.2992249	272.9110057	264.7155034	260.2992249	272.9110057	264.7155034	260.2992249	271.3153222	266.7720564	263.8680397	15.13665909	273.3533617	271.9623276	1.39103413	2.107540422	-0.716506292	-0.544229031	622	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	273.1393392	265.0216703	260.5057805	273.1393392	265.0216703	260.5057805	273.1393392	265.0216703	260.5057805	271.3782052	266.9529729	264.0531379	15.13665909	273.1897689	271.9866002	1.203168672	1.926666072	-0.7234974	-0.544229031	527	4
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	273.3676727	265.3278371	260.7123362	273.3676727	265.3278371	260.7123362	273.3676727	265.3278371	260.7123362	271.4370312	267.1279577	264.2341681	50.98680908	273.0513442	272.0090749	1.04226931	1.74978672	-0.707517409	-0.544229031	764	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	273.5960063	265.634004	260.9188919	273.5960063	265.634004	260.9188919	273.5960063	265.634004	260.9188919	271.492062	267.2972052	264.4112195	50.98680908	272.9342157	272.0298848	0.904330844	1.580695545	-0.6763647	-0.544229031	762	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	273.8243398	265.9401708	261.1254476	273.8243398	265.9401708	261.1254476	273.8243398	265.9401708	261.1254476	271.5435424	267.4609037	264.5843797	50.98680908	272.8351069	272.0491533	0.785953632	1.421747162	-0.63579353	-0.544229031	494	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	274.0526733	266.2463376	261.3320033	274.0526733	266.2463376	261.3320033	274.0526733	266.2463376	261.3320033	271.5917015	267.619235	264.7537342	50.98680908	272.7512456	272.0669944	0.684251217	1.274247973	-0.589996756	-0.544229031	2392	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	274.2810069	266.5525045	261.5538922	274.2810069	266.5525045	261.5538922	274.2810069	266.5525045	261.5538922	271.6367536	267.7723751	264.9193666	50.98680908	272.6802861	272.083514	0.596772102	1.138752799	-0.541980697	-0.544229031	703	1
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	274.1506734	266.8586713	261.7757811	274.1506734	266.8586713	261.7757811	274.1506734	266.8586713	261.7757811	271.6788991	267.9204943	265.0813587	50.98680908	272.6202434	272.0988098	0.521433513	1.015288942	-0.493855429	-0.544229031	1069	4
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	274.02034	267.1648382	261.99767	274.02034	267.1648382	261.99767	274.02034	267.1648382	261.99767	271.7183255	268.063757	265.2397906	50.98680908	272.569438	272.1129727	0.45646529	0.903524211	-0.447058921	-0.544229031	793	2
3/22/2023	MSFT	281.0400085	272.1799927	272.2900085	34873300	273.8900065	267.471005	262.2195589	273.8900065	267.471005	262.2195589	273.8900065	267.471005	262.2195589	271.7552083	268.2023226	265.3947404	0	272.5264489	272.1260865	0.400362377	0.802891844	-0.402529467	-0.544229031	163	1
3/23/2023	MSFT	281.0599976	275.2000122	277.6600037	36610900	273.9386729	267.8666718	262.5011144	273.9386729	267.8666718	262.5011144	273.9386729	267.8666718	262.5011144	272.1361628	268.5124106	265.6643066	78.27997936	273.3162265	272.5360063	0.780220248	0.798357525	-0.018137277	1.972160178	1528	5
3/23/2023	MSFT	281.0599976	275.2000122	277.6600037	36610900	273.9873393	268.2623385	262.7826699	273.9873393	268.2623385	262.7826699	273.9873393	268.2623385	262.7826699	272.4925396	268.8123316	265.9279483	78.27997936	273.9844999	272.9155616	1.068938293	0.852473679	0.216464614	1.972160178	2251	4
3/23/2023	MSFT	281.0599976	275.2000122	277.6600037	36610900	274.0360057	268.6580053	263.0642254	274.0360057	268.6580053	263.0642254	274.0360057	268.6580053	263.0642254	272.8259244	269.1024192	266.1857957	78.27997936	274.549962	273.2670018	1.282960256	0.938570994	0.344389262	1.972160178	812	2
3/24/2023	MSFT	280.6300049	275.2799988	280.5700073	28172000	274.1816722	269.1021721	263.3781143	274.1816722	269.1021721	263.3781143	274.1816722	269.1021721	263.3781143	273.3255427	269.4784057	266.5019322	84.74931515	275.4761229	273.8079652	1.668157695	1.084488334	0.583669361	1.048045676	570	4
3/27/2023	MSFT	281.4599915	275.519989	276.3800049	26840200	274.1876719	269.4765055	263.6454476	274.1876719	269.4765055	263.6454476	274.1876719	269.4765055	263.6454476	273.5226047	269.7046877	266.7190327	66.39934217	275.6151816	273.9984866	1.616695008	1.190929669	0.425765339	-1.49338929	215	4
3/27/2023	MSFT	281.4599915	275.519989	276.3800049	26840200	274.0860057	269.850839	263.9127809	274.0860057	269.850839	263.9127809	274.0860057	269.850839	263.9127809	273.7069531	269.9235505	266.9313618	66.39934217	275.7328467	274.1748954	1.557951364	1.264334008	0.293617356	-1.49338929	387	1
3/27/2023	MSFT	281.4599915	275.519989	276.3800049	26840200	273.9843394	270.2251724	264.1801142	273.9843394	270.2251724	264.1801142	273.9843394	270.2251724	264.1801142	273.8794081	270.1352376	267.1390243	66.39934217	275.8324095	274.3382368	1.49417271	1.310301749	0.183870962	-1.49338929	277	4
3/27/2023	MSFT	281.4599915	275.519989	276.3800049	26840200	273.8826731	270.5995059	264.4474475	273.8826731	270.5995059	264.4474475	273.8826731	270.5995059	264.4474475	274.0407369	270.339984	267.3421227	66.39934217	275.916655	274.4894789	1.42717607	1.333676613	0.093499457	-1.49338929	400	5
3/28/2023	MSFT	276.1400146	272.0499878	275.230011	21878600	273.9826731	270.9546727	264.7434477	273.9826731	270.9546727	264.7434477	273.9826731	270.9546727	264.7434477	274.1174643	270.5003128	267.5154829	60.79296437	275.8110174	274.5443331	1.266684306	1.320278151	-0.053593846	-0.416091568	196	2
3/28/2023	MSFT	276.1400146	272.0499878	275.230011	21878600	274.0826731	271.3098396	265.0394479	274.0826731	271.3098396	265.0394479	274.0826731	271.3098396	265.0394479	274.1892415	270.6553849	267.685033	60.79296437	275.7216318	274.5951241	1.126507746	1.28152407	-0.155016325	-0.416091568	446	1
3/28/2023	MSFT	276.1400146	272.0499878	275.230011	21878600	274.1826731	271.6650065	265.335448	274.1826731	271.6650065	265.335448	274.1826731	271.6650065	265.335448	274.2563879	270.8053726	267.8508567	60.79296437	275.6459979	274.6421527	1.00384511	1.225988278	-0.222143168	-0.416091568	263	5
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	274.4586731	271.9936732	265.6901148	274.4586731	271.9936732	265.6901148	274.4586731	271.9936732	265.6901148	274.6598474	271.1235574	268.1290798	71.746042	276.3943074	275.0768088	1.31749856	1.244290335	0.073208225	1.918395004	933	2
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	274.7346731	272.3223399	266.0447817	274.7346731	272.3223399	266.0447817	274.7346731	272.3223399	266.0447817	275.0372772	271.43131	268.4011882	71.746042	277.0274924	275.4792681	1.548224213	1.30507711	0.243147103	1.918395004	256	1
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	275.010673	272.6510066	266.3994485	275.010673	272.6510066	266.3994485	275.010673	272.6510066	266.3994485	275.3903567	271.7289722	268.6673161	71.746042	277.5632643	275.8519157	1.711348594	1.386331407	0.325017187	1.918395004	701	4
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	275.286673	272.9796733	266.7541153	275.286673	272.9796733	266.7541153	275.286673	272.9796733	266.7541153	275.7206569	272.0168751	268.9275951	60.53217428	278.0166097	276.1969597	1.819650049	1.472995135	0.346654913	1.918395004	362	2
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	275.5110067	273.3083399	267.1087821	275.5110067	273.3083399	267.1087821	275.5110067	273.3083399	267.1087821	276.0296474	272.2953385	269.1821537	60.53217428	278.4002097	276.5164449	1.883764863	1.555149081	0.328615782	1.918395004	860	4
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	275.7353404	273.6370066	267.4634489	275.7353404	273.6370066	267.4634489	275.7353404	273.6370066	267.4634489	276.3187031	272.564672	269.4311175	60.53217428	278.7247944	276.8122645	1.912529861	1.626625237	0.285904624	1.918395004	453	2
3/29/2023	MSFT	281.1400146	278.4100037	280.5100098	25087000	275.9596741	273.9656733	267.8181157	275.9596741	273.9656733	267.8181157	275.9596741	273.9656733	267.8181157	276.5891099	272.8251749	269.6746097	49.71752549	278.9994429	277.0861716	1.913271329	1.683954455	0.229316873	1.918395004	598	2
3/30/2023	MSFT	284.4599915	281.480011	284.0499878	25053400	276.302007	274.3533396	268.1528934	276.302007	274.3533396	268.1528934	276.302007	274.3533396	268.1528934	277.0704569	273.1932016	269.9905521	88.46542351	279.7764498	277.6020098	2.174439998	1.782051564	0.392388434	1.261979218	485	2
3/30/2023	MSFT	284.4599915	281.480011	284.0499878	25053400	276.64434	274.6635061	268.4876711	276.64434	274.6635061	268.4876711	276.64434	274.6635061	268.4876711	277.5207492	273.5491618	270.2995506	88.46542351	280.4339172	278.0796378	2.354279383	1.896497128	0.457782255	1.261979218	939	2
3/30/2023	MSFT	284.4599915	281.480011	284.0499878	25053400	277.0363393	274.9736725	268.8224487	277.0363393	274.9736725	268.8224487	277.0363393	274.9736725	268.8224487	277.9419904	273.8934511	270.601758	88.46542351	280.9902357	278.5218859	2.468349792	2.01086766	0.457482131	1.261979218	560	4
3/30/2023	MSFT	284.4599915	281.480011	284.0499878	25053400	277.4283386	275.2838389	269.1572264	277.4283386	275.2838389	269.1572264	277.4283386	275.2838389	269.1572264	278.3360548	274.2264523	270.8973235	88.46542351	281.4609668	278.931375	2.529591852	2.114612499	0.414979353	1.261979218	253	1
3/30/2023	MSFT	284.4599915	281.480011	284.0499878	25053400	277.8203379	275.5940053	269.4920041	277.8203379	275.5940053	269.4920041	277.8203379	275.5940053	269.4920041	278.7046956	274.5485355	271.1863931	100	281.8592777	279.3105315	2.548746265	2.201439252	0.347307013	1.261979218	270	2
3/31/2023	MSFT	289.269989	283	288.2999878	32766000	278.3540039	275.9750051	269.8740039	278.3540039	275.9750051	269.8740039	278.3540039	275.9750051	269.8740039	279.3237467	274.9994028	271.562516	100	282.8501562	279.9764171	2.873739082	2.335899218	0.537839864	1.496215519	536	4
3/31/2023	MSFT	289.269989	283	288.2999878	32766000	278.8876699	276.3560048	270.2560038	278.8876699	276.3560048	270.2560038	278.8876699	276.3560048	270.2560038	279.902859	275.4354875	271.9303726	100	283.6885918	280.5929779	3.09561392	2.487842159	0.607771762	1.496215519	792	4
3/31/2023	MSFT	289.269989	283	288.2999878	32766000	279.4213359	276.7370046	270.6380037	279.4213359	276.7370046	270.6380037	279.4213359	276.7370046	270.6380037	280.4446093	275.8572744	272.2901443	100	284.3980374	281.1638675	3.234169832	2.637107693	0.597062139	1.496215519	386	1
3/31/2023	MSFT	289.269989	283	288.2999878	32766000	279.9550018	277.1180044	271.0200036	279.9550018	277.1180044	271.0200036	279.9550018	277.1180044	271.0200036	280.9514079	276.2652322	272.642009	100	284.9983374	281.692469	3.305868397	2.770859834	0.535008563	1.496215519	1187	2
3/31/2023	MSFT	289.269989	283	288.2999878	32766000	280.4886678	277.3196706	271.4020035	280.4886678	277.3196706	271.4020035	280.4886678	277.3196706	271.4020035	281.4255098	276.6598144	272.9861404	100	285.5062836	282.1819149	3.324368772	2.881561622	0.442807151	1.496215519	927	2
4/3/2023	MSFT	288.269989	283.9500122	287.230011	24883300	280.9866679	277.5035039	271.7721147	280.9866679	277.5035039	271.7721147	280.9866679	277.5035039	271.7721147	281.7999938	277.0063782	273.2991925	87.92345078	285.7714725	282.5558479	3.215624549	2.948374207	0.267250342	-0.371133143	659	4
4/3/2023	MSFT	288.269989	283.9500122	287.230011	24883300	281.484668	277.6873372	272.142226	281.484668	277.6873372	272.142226	281.484668	277.6873372	272.142226	282.1503175	277.3415793	273.6053644	87.92345078	285.995863	282.9020822	3.093780789	2.977455523	0.116325266	-0.371133143	1169	1
4/4/2023	MSFT	290.4500122	285.6700134	287.1799927	25824300	281.8020009	277.8703369	272.5117815	281.8020009	277.8703369	272.5117815	281.8020009	277.8703369	272.5117815	282.4748126	277.6641502	273.9037078	87.42987101	286.1780368	283.2189645	2.959072328	2.973778884	-0.014706556	-0.017414027	803	4
4/4/2023	MSFT	290.4500122	285.6700134	287.1799927	25824300	282.1193339	278.0533366	272.881337	282.1193339	278.0533366	272.881337	282.1193339	278.0533366	272.881337	282.7783726	277.976145	274.1954943	87.42987101	286.3321839	283.512374	2.819809889	2.942985085	-0.123175196	-0.017414027	917	4
4/4/2023	MSFT	290.4500122	285.6700134	287.1799927	25824300	282.4366669	278.2363363	273.2508925	282.4366669	278.2363363	273.2508925	282.4366669	278.2363363	273.2508925	283.0623481	278.2779105	274.4808679	79.14346116	286.462616	283.7840494	2.678566555	2.890101379	-0.211534824	-0.017414027	4721	1
4/4/2023	MSFT	290.4500122	285.6700134	287.1799927	25824300	282.6569997	278.4193359	273.620448	282.6569997	278.4193359	273.620448	282.6569997	278.4193359	273.620448	283.3280026	278.5697821	274.7599695	79.14346116	286.5729816	284.0356008	2.537380848	2.819557273	-0.282176425	-0.017414027	531	4
4/5/2023	MSFT	287.1499939	282.9200134	284.3399963	22064800	282.9223328	278.5550023	273.9584479	282.9223328	278.5550023	273.9584479	282.9223328	278.5550023	273.9584479	283.3932925	278.7589694	274.9705196	51.76619273	286.2294454	284.0581486	2.171296831	2.689905185	-0.518608354	-0.988925556	707	4
4/5/2023	MSFT	287.1499939	282.9200134	284.3399963	22064800	283.1876658	278.6368357	274.2964479	283.1876658	278.6368357	274.2964479	283.1876658	278.6368357	274.2964479	283.4543702	278.9419539	275.1764422	51.76619273	285.938761	284.0790262	1.859734745	2.523871097	-0.664136352	-0.988925556	718	4
4/5/2023	MSFT	287.1499939	282.9200134	284.3399963	22064800	283.4529989	278.7186691	274.6344479	283.4529989	278.7186691	274.6344479	283.4529989	278.7186691	274.6344479	283.5115074	279.1189389	275.377839	51.76619273	285.6927972	284.0983573	1.594439837	2.337984845	-0.743545008	-0.988925556	777	2
4/5/2023	MSFT	287.1499939	282.9200134	284.3399963	22064800	283.7183319	278.8005025	274.9724479	283.7183319	278.8005025	274.9724479	283.7183319	278.8005025	274.9724479	283.5649583	279.2901211	275.5748094	0	285.484674	284.1162565	1.368417446	2.144071365	-0.775653919	-0.988925556	205	5
